Order_ID,Order_Date,Ship_Date,Customer_ID,Customer_Name,Segment,City,State,Country,Region,Product_ID,Product_Name,Category,Sub_Category,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority
529e9c7f-c59c-47bc-b4e6-40add312ce8c,06-12-2024,14/12/2024,34f63f98-c16c-42d6-b896-452ae03f76ba,Katelyn Miller,Home Office,South Tara,ID,Greenland,West,245906a3-51c6-4f47-a648-1fe8f60422df,Laptop,Electronics,Laptop,1709.4,9,0.39,-89.64,45.3,Low
16b6c8e2-8cf2-4a10-b1cb-be4e77a64703,14-03-2024,29/03/2024,9b5fdc1c-272c-4ced-859f-b52d8252a366,Amanda Burns,Home Office,West Carlymouth,SC,Maldives,East,ed8e4452-cd14-4d0e-8c10-07219dca6719,Headphones,Clothing,Headphones,869.18,10,0.47,446.06,52.39,High
12a66f18-5bf8-472f-9da7-102964d8e580,24-02-2025,07/03/2025,11f970cc-f033-4a6c-a755-d86ea24ec5c3,Thomas Smith,Consumer,West Kyle,AZ,El Salvador,South,1c713d6a-51dc-4059-b20b-e60fa335b49d,Headphones,Electronics,Headphones,888.4,4,0.24,146.64,41.22,Medium
1e7e98c0-53e9-444e-8526-25e4f77bfd69,24-09-2025,05/10/2025,a7e02fd7-ea70-416d-a363-1cd8e34fe333,Allen Paul,Corporate,North Daniel,AK,French Southern Territories,East,3c1394b7-61df-4888-bbaf-310018ffc58d,Shirt,Electronics,Shirt,736.14,6,0.47,-29.5,94.01,Medium
0d1cfd4a-058d-48f4-a98a-60b53d16b094,31-08-2025,12/09/2025,23f37ac8-8ae7-4005-8951-1ded0f4c358f,Adriana Bowman,Corporate,Kennedyville,UT,United Arab Emirates,South,50ae3463-c4ce-4bde-8348-ad441e265d91,Mobile,Furniture,Mobile,1425.8,5,0.46,443.26,59.62,Low
e8fd3b5b-357e-4e8f-8c96-8038b03253c6,24-06-2023,25/06/2023,1c5a4338-5b54-4688-be36-68ae7447a30a,Karen Lutz,Corporate,Cooperview,OK,Estonia,North,ffa7b9e0-fff9-4c2e-867e-32dde4b3973b,Mobile,Clothing,Mobile,203.09,3,0.18,50.47,39.02,Medium
86dfe78c-81a6-4984-bcb8-c7e82f28b828,30-11-2023,06/12/2023,f4b3bb3a-3909-4ef3-aa59-bd109a40d6eb,Natalie Phelps,Home Office,New Seanfort,KY,Greenland,South,078cb815-49e6-4479-852b-ae6235db0cc9,Shirt,Furniture,Shirt,1332.5,4,0.06,110.31,49.36,Low
8c760751-9763-4e69-bc84-7a271ef60035,07-03-2024,15/03/2024,78026480-1f84-453c-93ae-669e7ab9ba73,MARIA MARTIN,Consumer,South Courtney,WY,Bahamas,East,3d53036e-3f30-44b8-bc89-140cd22db3b4,Shirt,Clothing,Shirt,1654.15,8,0.17,90.27,49.6,High
debd3b6e-506e-4c71-9a00-160644efd51e,25-09-2024,27/09/2024,37e9dab9-9381-4502-ace0-575b9d01ce8c,Amanda Coleman,Home Office,Mcdanielhaven,TX,Seychelles,South,1aba67db-0dec-40e4-8f38-1fb53acda8ca,Shirt,Clothing,Shirt,1444.53,8,0.48,376.04,34.3,Medium
2ed0a7e9-0e72-44d6-8e5c-4bebee1d9d5e,27-08-2023,11/09/2023,cca7cfc1-1401-4655-b829-2905b4757c94,ASHLEY MEYERS,Corporate,South Douglas,DE,Macao,West,7b3aa9cd-99ac-48f7-b27f-3c1b48a9ad85,Headphones,Clothing,Headphones,1630.02,10,0.11,145.02,47.94,High
88c40a9f-593e-4633-ae61-878eaad38b53,21-09-2023,27/09/2023,4ed0c6fd-4432-42a1-b57d-5756d405679e,Heather Nguyen,Home Office,South Katieport,DC,Tunisia,West,7fcbaaf5-1c7b-4a76-a738-09162094f1ae,Shirt,Clothing,Shirt,1987.17,6,0.14,482.75,32.18,Medium
7c7fbd38-7670-42f8-ac64-af0fbe43edcc,30-05-2024,14/06/2024,27ba032a-b9c3-45a2-a6f5-a1d52f91699b,Julie Mendoza,Home Office,New Megan,UT,Central African Republic,East,f26abf19-52f1-4543-a27d-996c490141bd,Mobile,Electronics,Mobile,1874.05,2,0.41,438.96,49.0,Medium
8ea7c747-341a-4f3a-8379-c1fddca33a5b,19-07-2024,21/07/2024,5577dfff-7a60-4784-8165-34c9d6d31ed6,Matthew Schaefer,Corporate,Port Angelhaven,PA,Georgia,East,f2986811-6256-4ba2-a6c3-be3e37a3235b,Sofa,Furniture,Sofa,1383.86,8,0.47,167.49,26.53,Medium
8c1d7fd9-7786-4a05-bf56-40820f490782,24-06-2023,28/06/2023,0308c42c-5152-492c-a5ca-2c4dce8dd3fa,Frank Bowman,Corporate,South Justinport,WV,Gibraltar,North,421c53b1-c96e-4738-b366-584e37cf2051,Laptop,Clothing,Laptop,695.32,6,0.44,-59.72,23.8,Medium
737e8875-27df-47c5-95c3-edf4fee56b82,12-02-2023,12/02/2023,386ab6d8-c3e7-4ac2-9950-78bae43515d4,Carol Bentley,Corporate,Matthewshire,KS,Lebanon,West,2adb5dcb-81b1-4476-a7d3-d0d38b005b28,Laptop,Clothing,Laptop,1291.19,8,0.02,224.21,61.33,High
3bdf3cff-e183-4fc2-b1d7-bfa88c62e693,30-11-2022,02/12/2022,bcde4893-f952-4659-95bb-e8e89d992e9b,Kristi Hall,Consumer,Berryside,WA,Seychelles,South,f76fcd21-d179-4922-8325-b966256e9b60,Shirt,Furniture,Shirt,931.48,7,0.33,105.12,59.54,Low
16f49e2c-efef-4de5-ba3e-f9d0dc56bceb,07-04-2024,16/04/2024,afa1749c-c8a0-4179-a256-c5a69d10f212,Julie Sanchez,Corporate,West Joshua,FL,Belize,East,d196233f-79f3-4097-ad94-5607714c1975,Shirt,Furniture,Shirt,1284.22,5,0.36,54.75,80.37,High
92a68556-01a6-4c00-a6bb-8d72254e53c0,07-08-2024,14/08/2024,7445bdc1-9cd6-4ed5-ba8e-284f409600a9,Bryan Brooks,Consumer,Sandraside,AZ,Bermuda,East,5bd70fa7-32b2-4ab5-b44c-6d32fc1af413,Laptop,Furniture,Laptop,1408.81,2,0.12,210.24,53.75,Low
25ec1303-6437-4eae-82be-31255d6aa179,14-12-2023,27/12/2023,cad41949-9214-4559-b6c3-e1007ab16a0c,James Ward,Home Office,North Kellishire,SD,Micronesia,South,67183b62-270a-4abf-9d83-b1f8161b5f57,Laptop,Electronics,Laptop,194.22,9,0.44,204.43,54.55,Medium
16f26f9d-4ba5-4182-b6cb-96dc49547234,20-09-2024,25/09/2024,f48d164a-5c78-496d-b8dc-04127331378d,Donna Valdez,Corporate,Jeffmouth,MI,Uruguay,North,77120411-93e5-4c83-a30d-d11a30b23957,Headphones,Electronics,Headphones,454.76,2,0.33,253.68,83.89,High
af8a58e3-5e9e-4a70-bed8-03efcbc4c23c,12-07-2024,19/07/2024,521bf11f-0d26-49c6-8aca-c9881dc1c1ce,James Wood,Consumer,Georgeburgh,IN,Turkey,North,c870c0dd-9aa1-4a1b-b0cc-44fdd28ffd6d,Laptop,Furniture,Laptop,505.56,8,0.04,-40.18,27.32,Medium
4b1c7e49-3b5f-4bef-b7f5-c01f959e3fdc,21-04-2024,29/04/2024,9a5619ab-7d61-4bc8-a3cb-0e0f053c2bbe,Patricia Ramos,Home Office,Johnshire,MI,Saint Vincent and the Grenadines,West,81bd944e-cfb1-4c95-a16a-637f64573aae,Sofa,Electronics,Sofa,1154.8,6,0.4,424.82,42.6,High
21c0570a-a865-4997-8dff-62af1c635a60,30-03-2024,11/04/2024,2961dd71-a8a6-4891-aad4-6e6f3a979a11,Gavin Wilkerson,Home Office,Jessetown,WV,Iceland,North,0c60e350-39ec-4c12-97f7-021df1c92430,Shirt,Furniture,Shirt,308.91,4,0.48,-35.85,16.21,Low
53f7a8d8-2989-44c8-900d-ebfaa97164dc,20-02-2025,02/03/2025,ca6e92cc-7f36-4081-8fa1-3645d7ae0502,Eileen Hughes,Corporate,Briggstown,FL,Kiribati,South,392acd9b-f373-465b-9adc-2f3b99f85b38,Shirt,Clothing,Shirt,683.02,3,0.35,439.81,91.94,Medium
30d3ff91-a7f7-4b4d-a10d-16d048ac41ef,24-01-2024,24/01/2024,914bb23a-3270-4ade-8443-c2811d2cf393,Katie Hickman,Consumer,North James,TN,Croatia,South,04c53c39-b390-49c4-96b7-18e4a3636b20,Sofa,Clothing,Sofa,1515.96,2,0.17,136.47,15.87,Medium
30d1e5fe-6d57-4e83-8e9c-a94e5259602d,20-04-2024,22/04/2024,6f5333bb-c866-4577-a7e3-ee616d649200,Nicole Baird,Corporate,West Christopherside,AL,Greenland,North,9eba1743-d1e0-402a-a883-fafea39f6ef8,Headphones,Clothing,Headphones,1890.39,5,0.33,356.16,88.46,High
27f64a94-5621-422d-b822-fdbe1702b262,04-03-2025,16/03/2025,8575f403-4d9e-4c27-a38a-3c9884900454,Mr. James Wilson,Corporate,South Benjaminhaven,NY,Ukraine,North,2755dc67-eb07-427d-bc6e-594759c74c0c,Shirt,Electronics,Shirt,932.33,1,0.33,486.63,32.09,Low
275656cf-53ba-4b29-8fd0-028b83796053,04-11-2023,15/11/2023,3cae3dba-6c6c-4eeb-9947-de84e1cf97d3,Andrew Gilmore,Corporate,Louiston,OR,Sao Tome and Principe,South,d032e944-e248-4b87-9b25-661d5cbcf975,Laptop,Furniture,Laptop,1428.66,6,0.41,156.12,28.79,Medium
79bc4327-6a9d-47a7-9cda-b280a23e808b,17-01-2025,22/01/2025,40a38e92-09f2-4699-9578-c1bca8c262ef,Beth Morris,Home Office,Darrenstad,NE,Tuvalu,North,e10c968d-7e1b-4353-a693-4e88508d12bb,Headphones,Clothing,Headphones,93.0,10,0.36,209.27,89.14,Low
e309629b-b273-45cd-9d56-625dacd86ec8,16-12-2023,22/12/2023,46bedc81-6077-4bdd-b0eb-c4f57c4ac8a9,Felicia Wilson,Home Office,Alexanderbury,NH,Somalia,North,74ecc59a-87b8-4d59-a7c6-f6f6e80b16a8,Headphones,Furniture,Headphones,1281.45,10,0.3,121.25,35.82,Low
31b5b635-46dd-41ae-8536-f435f4a295b8,23-09-2025,25/09/2025,2e63ee48-c118-4d49-8314-9ff3f2f96324,BRANDON WADE,Home Office,Brownside,MO,Maldives,East,a83efc3c-686a-4217-8f25-16521c144697,Sofa,Furniture,Sofa,1832.91,9,0.06,240.03,21.31,Low
af6f0888-2165-4cd4-9b6a-238fa30adcb1,09-07-2023,12/07/2023,9e0d3b4a-d80f-4b39-8966-233d426c9857,ALEXANDER BENDER,Corporate,Hernandezfurt,TX,Liechtenstein,South,b8dfef3a-56d0-486d-ac92-3bede45aa1d8,Laptop,Clothing,Laptop,795.1,7,0.14,112.65,80.91,Low
f75b6581-0155-4b6e-95fd-7af1295af74e,20-03-2024,27/03/2024,76598094-d90b-4ace-a7e8-c72e8760b244,Mark Barry,Corporate,Lake Melissa,KS,Burkina Faso,West,54c5971b-43d9-46bd-913f-8fdb0880f64c,Shirt,Electronics,Shirt,1352.97,2,0.07,119.55,20.2,High
d176e4b2-5317-45dc-bf54-acb1fd54077e,21-03-2024,21/03/2024,97d11e81-a335-44c0-93d6-ffbbc5bb12c3,Patricia Howard,Home Office,Skinnerborough,AK,Colombia,East,b657998f-fa39-428c-b5e5-1b71b01ebad7,Mobile,Furniture,Mobile,812.36,3,0.13,314.32,88.41,Low
d71471cd-415c-4ab1-9e11-03dc3c7a5d3a,02-12-2023,07/12/2023,a0e793df-8446-46ce-bec4-f49f0405872d,JOCELYN JONES,Consumer,Austinport,MI,Saint Vincent and the Grenadines,West,984a45ad-2ab9-49a0-9911-822c05fcbbc5,Headphones,Electronics,Headphones,876.02,7,0.27,492.93,87.41,Low
6643dd54-4140-42d7-80a3-efe3378272f3,16-03-2025,19/03/2025,90f34981-7285-4cb2-b12b-f2798d722672,Kari Mcdowell,Consumer,East Kara,SD,Libyan Arab Jamahiriya,North,893251d0-aeb5-4871-859a-8c073976a354,Sofa,Clothing,Sofa,981.77,8,0.1,333.21,42.52,Low
db54f3fb-0a60-42fd-9d5f-200ef9234a83,08-03-2025,16/03/2025,aa27b31d-be86-49a9-bd9d-d0067063deb7,Michael Cook,Home Office,Michelemouth,IL,Bosnia and Herzegovina,North,b294b841-e5b7-470e-bc84-1c980f4936e6,Laptop,Clothing,Laptop,1103.63,4,0.14,-62.99,33.37,Medium
a2a461a0-1107-4139-b2e4-117dfd984bfe,08-12-2022,17/12/2022,2fff12b8-40cf-40b8-a8f6-5363fc40cd5b,Elizabeth Lester,Corporate,Lake Michael,MI,Cayman Islands,West,fbe5cf16-5fe9-40c6-979c-17c0b5267791,Headphones,Furniture,Headphones,1734.48,1,0.42,93.12,16.46,Medium
2a2ac470-6003-409e-9638-ff62cbced19b,20-11-2024,23/11/2024,f0b7403e-7dcc-40db-a2bb-65b64864f91b,Susan Pratt,Home Office,Proctorton,SD,Djibouti,North,a249e70b-48af-404e-9801-1601ea25b28a,Laptop,Furniture,Laptop,219.97,5,0.05,280.88,32.26,Low
48c3b168-a856-4410-be32-a9a539a616aa,15-05-2024,15/05/2024,5c5387f1-d514-49a9-9c6b-0c561b3927e8,Isaac Bauer,Home Office,South David,CT,Tunisia,North,433de244-3717-4ae0-a9e1-bd407c7bfe56,Shirt,Furniture,Shirt,1672.13,1,0.39,274.37,68.55,High
af520aeb-2ba2-4296-abcc-58dfb15e1e99,30-10-2023,11/11/2023,fb9f986b-105d-4b3e-952a-e7438a7c6a38,DR. JENNIFER JORDAN,Consumer,West Kathryn,IL,Moldova,West,21cd33d3-f7b3-481c-9669-3cdf954e0065,Mobile,Electronics,Mobile,223.67,10,0.26,441.77,33.85,High
a09925f2-c3b6-41dd-a0d8-980ae5e2cea0,09-09-2025,15/09/2025,4e49d881-cd93-4ff3-a6e5-5e124c4befff,Marcus Carter,Home Office,West Michaelmouth,NJ,French Guiana,North,9cbe8d37-68e4-457f-b29a-eaebd99dad8f,Laptop,Electronics,Laptop,1312.32,2,0.21,62.08,60.92,Low
a89386c1-fceb-4b92-8b89-993c32381081,02-09-2023,03/09/2023,5726a944-e79c-45c7-857f-c4e9f5299f10,Cynthia Schultz,Home Office,East Margaretside,DE,Oman,West,e13adbb4-dbc2-413a-88cf-89e85020277e,Sofa,Clothing,Sofa,1529.42,1,0.1,16.12,18.59,High
73a49c71-a61f-4804-9f5d-03b32c7cff42,22-06-2024,04/07/2024,93f24ee6-83b9-44ed-b81e-5d24020b2274,Nicholas Anderson,Corporate,Morganberg,DC,Kenya,North,7e458b87-9744-4a74-b2ee-50bfd4ac95fa,Shirt,Clothing,Shirt,1739.68,10,0.09,109.87,41.33,Low
9dd54c66-539f-4e2f-bbf0-8d4d7717a289,07-02-2025,10/02/2025,5eb9d8ba-f45f-467a-8320-6b505ab1a94b,Rose Gonzalez,Consumer,Port Alex,AZ,Ghana,North,06732ec6-62a8-40e0-bd05-29302d5cf513,Sofa,Furniture,Sofa,988.71,9,0.01,288.94,95.63,Medium
9f6fd3bd-4d5a-4225-b646-d5877e75e5f0,30-04-2025,03/05/2025,af00f524-74c8-4f00-8fdd-c00b2ecdb7ed,Suzanne Robertson,Corporate,New Kayla,NJ,Sweden,South,41274929-7646-458e-b334-d8b4fdb1d082,Shirt,Clothing,Shirt,1065.07,9,0.36,271.13,65.28,High
3c55872f-57eb-40cf-bb95-05b36876bf2d,15-08-2023,21/08/2023,be952377-0bc9-467f-bcd4-37f6003b7e54,Martin Wilson,Corporate,New Mary,NJ,Fiji,East,4609915e-3f45-4731-a6a7-bd8d6e4f4d16,Laptop,Electronics,Laptop,1728.68,4,0.28,39.86,12.09,High
23c9c195-437b-4d29-9a3d-4c28dd536d60,06-06-2024,18/06/2024,ced679d5-8847-4c5c-8610-22a162911575,Joseph Todd,Home Office,Brownchester,PA,Morocco,West,646390fe-848e-4049-bc95-26f31193e76f,Sofa,Clothing,Sofa,1609.29,10,0.36,268.45,46.46,Medium
31b46d73-e384-43b4-a5cd-dbab39a94cda,04-12-2022,15/12/2022,f3e0cf13-b24c-40c4-bbb4-43b4f8044cc2,Ann Robinson,Corporate,Anthonyberg,LA,France,West,e2c80cf2-c945-4508-89f1-56808fe2ba2b,Mobile,Furniture,Mobile,50.66,5,0.38,473.71,35.97,High
bf841ffb-2ce8-42ba-8ee0-57936d769a2f,08-02-2025,18/02/2025,53d9337a-80fd-4944-8fe7-be57685a0ac2,Taylor Fowler,Corporate,New Paulchester,UT,Macedonia,South,d5971e9e-5e4d-4c3d-b522-9047696eae8f,Mobile,Clothing,Mobile,710.84,4,0.43,-91.16,18.97,High
72c805f7-61bf-45d7-be65-88b5eb30af8c,24-11-2023,08/12/2023,b29482da-3191-4165-89b8-1ec01909ae57,Tiffany Johnson,Consumer,East Christineport,IA,Somalia,North,4e2afa54-e902-48d9-a80c-de3b421e3512,Headphones,Furniture,Headphones,65.4,1,0.26,16.6,24.61,Low
7ebb99e0-b654-468e-871b-f908e4046a1e,13-11-2024,21/11/2024,eb177361-4d78-4229-ad81-90faf3ace9d2,Jerry Adams,Consumer,Jeffreyberg,MD,Suriname,North,aa298530-953b-4024-878d-0fbf62946e78,Shirt,Furniture,Shirt,1044.01,6,0.4,166.76,71.97,High
9d14a038-9553-4ff4-a04a-0e622860e3ed,25-01-2023,27/01/2023,133c73c7-7c5a-40c2-8c96-827e3c1a145d,Alexander Nguyen,Corporate,Port Danielle,CO,El Salvador,North,cf24add7-d58a-4b38-a9cd-db9418f8d4b0,Laptop,Electronics,Laptop,711.15,4,0.46,157.49,91.87,High
513b3ba0-0b7c-4524-9914-1c8cc4dea810,30-08-2024,08/09/2024,2439136a-896b-49d7-84dc-9d4afef5abab,Casey Rodriguez,Corporate,West Misty,NV,Russian Federation,North,eb8f13ec-1853-4a1e-b4a4-8f485214bb7c,Laptop,Clothing,Laptop,1400.4,5,0.16,448.65,73.22,Medium
a7dd769d-bb87-483f-ae2f-16cc315bf485,26-11-2024,01/12/2024,45349962-b5bf-41b8-a339-459a464ea325,Heather Daniel,Corporate,Youngton,NV,Colombia,West,1b871e22-4cb8-44ac-a4a0-2a31e00e20c5,Laptop,Furniture,Laptop,1999.94,6,0.42,258.81,83.89,Medium
a1157a7a-443b-4280-a520-beb2e6cb6025,03-08-2023,04/08/2023,e8f2b78b-7d56-4cb0-965b-56209b77f464,Marc Wilson,Home Office,Shelleyborough,NC,Guadeloupe,South,aa34b93a-3e1b-43cc-b231-fc91916300c7,Headphones,Furniture,Headphones,1260.33,5,0.25,40.71,81.59,Low
4ad56a64-6481-4358-91d3-02c4dbe9f3a5,11-01-2025,12/01/2025,469e265e-5b77-4ef4-b672-b71ecba757ad,Patrick Hamilton,Consumer,Shawnchester,AZ,Turkey,North,16f92665-76ab-47a8-a337-9e5b57c415d5,Headphones,Electronics,Headphones,1019.96,2,0.4,333.94,87.22,Low
f5de41b2-3b53-4ab9-9b09-f3be6b1709e2,11-02-2024,26/02/2024,696a8fa0-aad3-4446-9455-35f72c232f03,Sarah Romero,Consumer,East Lindseyberg,NJ,Sierra Leone,West,b867df9c-fa11-4b88-b594-b5a7023ca2f3,Headphones,Electronics,Headphones,1852.42,6,0.49,-81.09,47.1,Medium
b0428a15-215c-4309-8c76-a6d64784f6fa,25-08-2025,06/09/2025,11aa4f19-9063-4b61-a6ad-141613180373,MISTY MASON,Home Office,Port Melissa,NJ,Pitcairn Islands,North,0a633173-5115-41cc-96c8-77b12027ea6d,Headphones,Electronics,Headphones,873.15,4,0.19,426.67,18.02,Medium
56042a5e-2714-4fb7-a1da-c1c275e15d22,29-02-2024,13/03/2024,5cc3be6d-b191-4232-ac00-9f1607fbce55,Edward Espinoza,Corporate,Antonioton,NY,Brazil,North,22079995-ffdb-427d-b694-a6e243641fbd,Sofa,Furniture,Sofa,625.39,8,0.08,-1.65,58.62,High
bf916269-009e-401d-bea5-f3dbe853fb10,07-04-2025,17/04/2025,280b0190-0f41-4a16-8248-802a9d1368e5,Tony Lawson,Consumer,East Reginaldville,IA,Macao,South,8cf76156-9f99-4853-9ad8-0e24a7d4fb77,Headphones,Electronics,Headphones,344.84,8,0.35,11.07,22.01,High
4385e3a9-2aa9-4442-b446-473de2e16294,24-09-2024,04/10/2024,9daa5e8f-7735-4131-98e3-ae3edf74fcbd,Michele Hughes,Consumer,Michaelmouth,NY,Tonga,North,f68387c3-73ad-44dd-90fe-5f36c4091ab8,Laptop,Furniture,Laptop,1065.85,6,0.2,409.13,60.96,High
0fec3d40-b690-4f5d-95fb-aeff11b6e5dc,03-04-2023,09/04/2023,b9d7ed66-b0b3-4f95-ac7e-30c7fea21061,Catherine Mcbride,Corporate,Garciaview,CT,Guatemala,South,dcbbf73b-4e0b-4a78-89f4-885c1472978d,Sofa,Clothing,Sofa,243.68,6,0.48,185.18,13.01,Medium
7f20af94-8910-4465-92c3-e6d8034e5cb1,02-12-2022,04/12/2022,8c0710a9-4e54-4fe1-976f-b630cde8a7a9,Kathryn Garcia,Consumer,East Jeremy,MN,Honduras,North,c5502e25-fa35-4b19-ac60-687d61ed5d92,Shirt,Clothing,Shirt,755.42,10,0.31,201.53,21.94,Low
1ddcf774-322e-406f-ac72-562cc0e28caf,15-02-2023,27/02/2023,91f0161a-2f19-4a1d-bedd-e5a8312db137,Emily Howard,Home Office,New Troy,AZ,Mali,East,dd508da2-bcfe-4106-b92b-259eac860cd5,Headphones,Electronics,Headphones,1976.35,10,0.1,-30.46,20.37,High
95e607c7-6f40-40d3-a96f-a89f7630b0bb,16-01-2025,19/01/2025,30321dee-c7b4-46ad-8104-81a640cce439,Jacqueline Johnson,Consumer,Sarahview,DC,Malta,East,0307ff16-0bbb-44cb-9a10-40b9574d3644,Mobile,Electronics,Mobile,1759.77,9,0.05,145.42,47.47,Low
79f95c01-79fd-4264-a2e9-0395921eabf1,09-06-2024,23/06/2024,f22b2280-53f4-4334-83d0-f8d05645845a,John Cooper,Home Office,Dayton,WV,Isle of Man,South,e72581c0-a337-49e3-af8e-606be53a8f8a,Laptop,Furniture,Laptop,1031.93,1,0.28,134.74,23.02,High
a715d418-130b-4b8c-af98-0fc54670a426,06-09-2023,18/09/2023,692e19f8-328b-4ec6-857c-562423efbbda,Janice Wagner,Consumer,East Lisaborough,WA,Swaziland,South,0499b1cb-ef90-4ae9-8fbd-0b9d5bf797ee,Shirt,Clothing,Shirt,818.44,1,0.06,107.89,41.42,Low
f0d5b925-13de-4317-bfb7-d6fd5f531d01,05-12-2022,11/12/2022,293fb334-232b-4743-b840-9a0971472d14,Jeanette Carpenter,Consumer,Lake Brandonchester,OK,Heard Island and McDonald Islands,East,1c000215-a5df-432c-bea4-2c3c61f5590d,Shirt,Furniture,Shirt,1497.64,3,0.29,97.55,55.04,Low
2a7cc4e7-0da6-4eae-81c8-cfc51618584b,21-04-2025,29/04/2025,ca336c7e-e8ab-4ad1-838b-69f4c9e51dfd,Linda Barnes,Consumer,New Casey,PA,Cape Verde,North,2572e598-bb2c-4001-a01d-2a45a742b211,Shirt,Furniture,Shirt,168.22,8,0.04,396.54,65.15,Medium
2777b74f-19a0-4a01-b951-ac9a04c3d4e3,02-09-2023,15/09/2023,e47ce538-c9cd-452b-b1ea-cdaf77e73ddf,Mr. Trevor Robinson,Corporate,New Lydia,MN,Norway,South,b87f831a-3810-4ff1-a05c-3f6c703d9663,Mobile,Electronics,Mobile,854.33,9,0.16,122.45,62.62,High
95a97673-8c95-4b24-b2a8-9b775934bbb1,12-12-2023,19/12/2023,9cdecd9d-33eb-4f1d-bbe2-f865fdccd6ba,Justin Avila,Consumer,West Sarahhaven,VA,Mexico,East,4354b210-b7e7-41f6-97c3-80bb8dd26c65,Sofa,Clothing,Sofa,215.48,9,0.26,214.67,79.25,Medium
a6e0a958-8edf-400b-a57b-d68ab795004b,31-12-2022,02/01/2023,eabf4865-9f43-4058-84dd-c8094f5415e1,April Hunter,Home Office,Pattersonside,VT,Guinea-Bissau,South,caed63f3-4021-4bc2-9a8a-ad3b13d31fc1,Sofa,Furniture,Sofa,986.5,1,0.47,307.28,86.67,Medium
f2616eea-3470-4bb1-9915-98ffca0e3c67,09-09-2023,20/09/2023,8d49fe83-8397-4282-a8fb-06a7a92a7447,Scott Reid,Corporate,Lake Johnny,ID,Cyprus,West,74b7106d-c768-4332-a437-9a71d913e012,Shirt,Electronics,Shirt,860.43,3,0.36,271.19,79.54,High
77f00cfc-e29e-4001-a1d9-91be5461291a,16-01-2025,19/01/2025,0cbd0e36-22ff-4e49-87a5-446760c1205a,Christine Cole,Corporate,North Michele,ID,Libyan Arab Jamahiriya,North,bf47081e-758b-42a8-90a6-13db7807e002,Headphones,Clothing,Headphones,825.8,10,0.37,459.62,20.8,High
7f7b0c74-8a46-47ab-acaf-ff65a8736fbc,23-02-2023,24/02/2023,4eae5163-5e95-4947-8ab2-cbe07367b53a,Sandra Maxwell,Home Office,Williamport,MI,Guinea-Bissau,North,36f3b436-b194-4821-95a9-c85f51043bd7,Sofa,Electronics,Sofa,1287.82,8,0.13,384.58,77.39,Low
5a27e742-6f62-4b0d-922e-ee3d6097ed93,10-01-2024,19/01/2024,8c2e8f7e-c2ca-42ec-82e7-da422b5b0d70,Spencer Davis,Corporate,Pricehaven,GA,Falkland Islands (Malvinas),East,b7e87ca7-f470-48af-9d76-1335ccca1cbd,Sofa,Clothing,Sofa,1136.48,8,0.21,470.59,19.61,High
66f00636-3c00-47d5-8900-4d1be0ac98cb,27-11-2022,08/12/2022,dff94c7d-9466-4485-a470-c6fe2a4806c9,TRACY JONES,Consumer,Christinaside,KS,Sri Lanka,South,0ee8fab4-81c8-4177-99de-2380c9049612,Shirt,Clothing,Shirt,1712.45,9,0.45,-94.74,44.8,Low
db652807-154a-4845-9cc9-3f30c0784f77,19-06-2025,26/06/2025,6f91fb41-b8f1-4640-b919-ec8e4dc2ca26,Patricia Erickson,Consumer,Lake Jenniferview,NV,Greece,South,54181168-6e0a-4861-bc22-e1a1f63c390e,Shirt,Furniture,Shirt,1508.97,9,0.16,76.12,32.05,High
4fc68cc4-2e59-4d94-b9b7-f1cb15e56ef6,03-06-2024,15/06/2024,81490345-6bcf-4b75-b55b-51fd370be91e,Michael Sutton,Home Office,New Brendashire,SD,Kenya,North,fc703faf-90b8-4efb-b1ca-793ded4f84a5,Mobile,Electronics,Mobile,550.86,6,0.1,413.71,99.18,High
4d68e852-23af-4159-b1be-4d5e4ef061e4,25-06-2024,04/07/2024,45f9f3bc-f1a3-4bf7-90ab-95cd02190a1c,Misty Montgomery,Home Office,Dannymouth,NC,Tanzania,East,b5a55307-ab30-44b2-9a83-d419cb242c71,Headphones,Furniture,Headphones,1619.71,2,0.02,407.15,45.06,Medium
9d375fb0-9d26-4c0a-84b6-fd746e95d1e9,31-10-2023,01/11/2023,dec83eef-844a-4643-adbb-f7d28d5cb6a2,Leslie Jones,Home Office,West Thomasmouth,TX,Monaco,East,ccc4eb59-bafa-49f9-9c56-7b65894b013a,Laptop,Clothing,Laptop,669.28,8,0.24,4.05,57.18,Medium
c7c5372a-f1b3-47fd-a7aa-abbbe9e57897,03-09-2023,14/09/2023,841a39ea-d203-44c9-b2fa-84320de1deec,Abigail Cole,Consumer,New William,HI,Tuvalu,South,dc15a902-2c4b-42c2-a46e-1057f228ddde,Shirt,Clothing,Shirt,1470.87,2,0.25,303.91,36.54,High
d918b408-5b17-469d-9918-c7f0204983f7,30-03-2023,03/04/2023,f230b110-1f28-4b05-b2ef-b8e8a889902c,Ashley Price,Home Office,Lake Melissa,KY,Marshall Islands,East,e8cb478a-4d7e-4594-b881-9a855a84adb2,Mobile,Clothing,Mobile,1125.14,9,0.21,-80.99,26.4,High
